"","datetimeAK","discharge","depth"
"6293",2021-07-23 01:00:00,30.582144,0.51816
"6294",2021-07-23 01:15:00,30.865312,0.521208
"6295",2021-07-23 01:30:00,30.865312,0.521208
"6296",2021-07-23 01:45:00,31.14848,0.524256
"6297",2021-07-23 02:00:00,31.14848,0.524256
"6298",2021-07-23 02:15:00,30.865312,0.521208
"6299",2021-07-23 02:30:00,30.865312,0.521208
"6300",2021-07-23 02:45:00,30.865312,0.521208
"6301",2021-07-23 03:00:00,30.582144,0.51816
"6302",2021-07-23 03:15:00,30.582144,0.51816
"6303",2021-07-23 03:30:00,30.582144,0.51816
"6304",2021-07-23 03:45:00,30.298976,0.515112
"6305",2021-07-23 04:00:00,30.298976,0.515112
"6306",2021-07-23 04:15:00,30.298976,0.515112
"6307",2021-07-23 04:30:00,30.015808,0.512064
"6308",2021-07-23 04:45:00,30.015808,0.512064
"6309",2021-07-23 05:00:00,30.015808,0.512064
"6310",2021-07-23 05:15:00,29.73264,0.509016
"6311",2021-07-23 05:30:00,29.73264,0.509016
"6312",2021-07-23 05:45:00,29.73264,0.509016
"6313",2021-07-23 06:00:00,29.73264,0.509016
"6314",2021-07-23 06:15:00,29.73264,0.509016
"6315",2021-07-23 06:30:00,29.73264,0.509016
"6316",2021-07-23 06:45:00,29.73264,0.509016
"6317",2021-07-23 07:00:00,29.449472,0.505968
"6318",2021-07-23 07:15:00,29.449472,0.505968
"6319",2021-07-23 07:30:00,29.449472,0.505968
"6320",2021-07-23 07:45:00,29.449472,0.505968
"6321",2021-07-23 08:00:00,29.449472,0.505968
"6322",2021-07-23 08:15:00,29.449472,0.505968
"6323",2021-07-23 08:30:00,29.449472,0.505968
"6324",2021-07-23 08:45:00,29.449472,0.505968
"6325",2021-07-23 09:00:00,29.449472,0.505968
"6326",2021-07-23 09:15:00,29.449472,0.505968
"6327",2021-07-23 09:30:00,29.449472,0.505968
"6328",2021-07-23 09:45:00,29.449472,0.505968
"6329",2021-07-23 10:00:00,29.449472,0.505968
"6330",2021-07-23 10:15:00,29.449472,0.505968
"6331",2021-07-23 10:30:00,29.449472,0.505968
"6332",2021-07-23 10:45:00,29.449472,0.505968
"6333",2021-07-23 11:00:00,29.449472,0.505968
"6334",2021-07-23 11:15:00,29.449472,0.505968
"6335",2021-07-23 11:30:00,29.449472,0.505968
"6336",2021-07-23 11:45:00,29.449472,0.505968
"6337",2021-07-23 12:00:00,29.449472,0.505968
"6338",2021-07-23 12:15:00,29.449472,0.505968
"6339",2021-07-23 12:30:00,29.449472,0.505968
"6340",2021-07-23 12:45:00,29.449472,0.505968
"6341",2021-07-23 13:00:00,29.449472,0.505968
"6342",2021-07-23 13:15:00,29.449472,0.505968
"6343",2021-07-23 13:30:00,29.449472,0.505968
"6344",2021-07-23 13:45:00,29.449472,0.505968
"6345",2021-07-23 14:00:00,29.449472,0.505968
"6346",2021-07-23 14:15:00,29.449472,0.505968
"6347",2021-07-23 14:30:00,29.449472,0.505968
"6348",2021-07-23 14:45:00,29.449472,0.505968
"6349",2021-07-23 15:00:00,29.449472,0.505968
"6350",2021-07-23 15:15:00,29.449472,0.505968
"6351",2021-07-23 15:30:00,29.449472,0.505968
"6352",2021-07-23 15:45:00,29.449472,0.505968
"6353",2021-07-23 16:00:00,29.449472,0.505968
"6354",2021-07-23 16:15:00,29.449472,0.505968
"6355",2021-07-23 16:30:00,29.449472,0.505968
"6356",2021-07-23 16:45:00,29.166304,0.50292
"6357",2021-07-23 17:00:00,29.449472,0.505968
"6358",2021-07-23 17:15:00,29.449472,0.505968
"6359",2021-07-23 17:30:00,29.449472,0.505968
"6360",2021-07-23 17:45:00,29.449472,0.505968
"6361",2021-07-23 18:00:00,30.1101973333333,NA
"6362",2021-07-23 18:15:00,30.7709226666667,NA
"6363",2021-07-23 18:30:00,31.431648,0.527304
"6364",2021-07-23 18:45:00,31.14848,0.524256
"6365",2021-07-23 19:00:00,30.865312,0.521208
"6366",2021-07-23 19:15:00,30.865312,0.521208
"6367",2021-07-23 19:30:00,30.865312,0.521208
"6368",2021-07-23 19:45:00,30.582144,0.51816
"6369",2021-07-23 20:00:00,30.44056,NA
"6370",2021-07-23 20:15:00,30.298976,0.515112
"6371",2021-07-23 20:30:00,30.015808,0.512064
"6372",2021-07-23 20:45:00,29.73264,0.509016
"6373",2021-07-23 21:00:00,29.73264,0.509016
"6374",2021-07-23 21:15:00,29.73264,0.509016
"6375",2021-07-23 21:30:00,29.73264,0.509016
"6376",2021-07-23 21:45:00,29.73264,0.509016
"6377",2021-07-23 22:00:00,29.73264,0.509016
"6378",2021-07-23 22:15:00,29.73264,0.509016
"6379",2021-07-23 22:30:00,29.73264,0.509016
"6380",2021-07-23 22:45:00,29.73264,0.509016
"6381",2021-07-23 23:00:00,29.73264,0.509016
"6382",2021-07-23 23:15:00,30.015808,0.512064
"6383",2021-07-23 23:30:00,30.015808,0.512064
"6384",2021-07-23 23:45:00,30.015808,0.512064
"6385",2021-07-24 00:00:00,30.015808,0.512064
"6386",2021-07-24 00:15:00,30.015808,0.512064
"6387",2021-07-24 00:30:00,30.298976,0.515112
"6388",2021-07-24 00:45:00,30.582144,0.51816
"6389",2021-07-24 01:00:00,30.865312,0.521208
"6390",2021-07-24 01:15:00,30.865312,0.521208
"6391",2021-07-24 01:30:00,31.14848,0.524256
"6392",2021-07-24 01:45:00,31.14848,0.524256
"6393",2021-07-24 02:00:00,31.14848,0.524256
"6394",2021-07-24 02:15:00,30.865312,0.521208
"6395",2021-07-24 02:30:00,30.865312,0.521208
"6396",2021-07-24 02:45:00,30.865312,0.521208
"6397",2021-07-24 03:00:00,30.865312,0.521208
"6398",2021-07-24 03:15:00,30.865312,0.521208
"6399",2021-07-24 03:30:00,30.865312,0.521208
"6400",2021-07-24 03:45:00,30.582144,0.51816
"6401",2021-07-24 04:00:00,30.582144,0.51816
"6402",2021-07-24 04:15:00,30.298976,0.515112
"6403",2021-07-24 04:30:00,30.298976,0.515112
"6404",2021-07-24 04:45:00,30.298976,0.515112
"6405",2021-07-24 05:00:00,30.298976,0.515112
"6406",2021-07-24 05:15:00,30.298976,0.515112
"6407",2021-07-24 05:30:00,30.582144,0.51816
"6408",2021-07-24 05:45:00,30.582144,0.51816
"6409",2021-07-24 06:00:00,30.582144,0.51816
"6410",2021-07-24 06:15:00,30.582144,0.51816
"6411",2021-07-24 06:30:00,30.865312,0.521208
"6412",2021-07-24 06:45:00,30.865312,0.521208
"6413",2021-07-24 07:00:00,30.865312,0.521208
"6414",2021-07-24 07:15:00,30.865312,0.521208
"6415",2021-07-24 07:30:00,31.14848,0.524256
"6416",2021-07-24 07:45:00,31.14848,0.524256
"6417",2021-07-24 08:00:00,31.14848,0.524256
"6418",2021-07-24 08:15:00,30.865312,0.521208
"6419",2021-07-24 08:30:00,30.865312,0.521208
"6420",2021-07-24 08:45:00,30.865312,0.521208
"6421",2021-07-24 09:00:00,31.14848,0.524256
"6422",2021-07-24 09:15:00,31.14848,0.524256
"6423",2021-07-24 09:30:00,31.14848,0.524256
"6424",2021-07-24 09:45:00,31.14848,0.524256
"6425",2021-07-24 10:00:00,31.14848,NA
"6426",2021-07-24 10:15:00,31.14848,0.524256
"6427",2021-07-24 10:30:00,31.14848,0.524256
"6428",2021-07-24 10:45:00,31.14848,0.524256
"6429",2021-07-24 11:00:00,31.14848,0.524256
"6430",2021-07-24 11:15:00,31.14848,0.524256
"6431",2021-07-24 11:30:00,31.14848,0.524256
"6432",2021-07-24 11:45:00,31.14848,0.524256
"6433",2021-07-24 12:00:00,31.431648,0.527304
"6434",2021-07-24 12:15:00,31.431648,0.527304
"6435",2021-07-24 12:30:00,31.431648,0.527304
"6436",2021-07-24 12:45:00,31.431648,0.527304
"6437",2021-07-24 13:00:00,31.431648,0.527304
"6438",2021-07-24 13:15:00,31.431648,0.527304
"6439",2021-07-24 13:30:00,31.714816,0.530352
"6440",2021-07-24 13:45:00,31.431648,0.527304
"6441",2021-07-24 14:00:00,31.714816,0.530352
"6442",2021-07-24 14:15:00,31.997984,0.5334
"6443",2021-07-24 14:30:00,31.997984,0.5334
"6444",2021-07-24 14:45:00,31.997984,0.5334
"6445",2021-07-24 15:00:00,31.997984,0.5334
"6446",2021-07-24 15:15:00,31.997984,0.5334
"6447",2021-07-24 15:30:00,31.997984,0.5334
"6448",2021-07-24 15:45:00,32.281152,0.536448
"6449",2021-07-24 16:00:00,32.281152,0.536448
"6450",2021-07-24 16:15:00,32.281152,0.536448
"6451",2021-07-24 16:30:00,32.281152,0.536448
"6452",2021-07-24 16:45:00,32.281152,0.536448
"6453",2021-07-24 17:00:00,32.56432,0.539496
"6454",2021-07-24 17:15:00,32.281152,0.536448
"6455",2021-07-24 17:30:00,32.56432,0.539496
"6456",2021-07-24 17:45:00,32.56432,0.539496
"6457",2021-07-24 18:00:00,32.56432,0.539496
"6458",2021-07-24 18:15:00,32.56432,0.539496
"6459",2021-07-24 18:30:00,32.56432,0.539496
"6460",2021-07-24 18:45:00,32.847488,0.542544
"6461",2021-07-24 19:00:00,32.847488,0.542544
"6462",2021-07-24 19:15:00,32.847488,0.542544
"6463",2021-07-24 19:30:00,32.847488,0.542544
"6464",2021-07-24 19:45:00,32.847488,0.542544
"6465",2021-07-24 20:00:00,33.130656,0.545592
"6466",2021-07-24 20:15:00,33.130656,0.545592
"6467",2021-07-24 20:30:00,33.130656,0.545592
"6468",2021-07-24 20:45:00,33.130656,0.545592
"6469",2021-07-24 21:00:00,33.413824,0.54864
"6470",2021-07-24 21:15:00,33.413824,0.54864
"6471",2021-07-24 21:30:00,33.413824,0.54864
"6472",2021-07-24 21:45:00,33.413824,0.54864
"6473",2021-07-24 22:00:00,33.696992,0.551688
"6474",2021-07-24 22:15:00,33.696992,0.551688
"6475",2021-07-24 22:30:00,33.696992,0.551688
"6476",2021-07-24 22:45:00,33.696992,0.551688
"6477",2021-07-24 23:00:00,33.696992,0.551688
"6478",2021-07-24 23:15:00,33.696992,0.551688
"6479",2021-07-24 23:30:00,33.696992,0.551688
"6480",2021-07-24 23:45:00,33.696992,0.551688
"6481",2021-07-25 00:00:00,33.98016,0.554736
"6482",2021-07-25 00:15:00,33.98016,0.554736
"6483",2021-07-25 00:30:00,33.98016,0.554736
"6484",2021-07-25 00:45:00,33.98016,0.554736
"6485",2021-07-25 01:00:00,34.263328,0.557784
"6486",2021-07-25 01:15:00,33.98016,0.554736
"6487",2021-07-25 01:30:00,34.263328,0.557784
"6488",2021-07-25 01:45:00,34.263328,0.557784
"6489",2021-07-25 02:00:00,34.263328,0.557784
"6490",2021-07-25 02:15:00,34.263328,0.557784
"6491",2021-07-25 02:30:00,34.263328,0.557784
"6492",2021-07-25 02:45:00,34.263328,0.557784
"6493",2021-07-25 03:00:00,34.546496,0.560832
"6494",2021-07-25 03:15:00,34.546496,0.560832
"6495",2021-07-25 03:30:00,34.546496,0.560832
"6496",2021-07-25 03:45:00,34.546496,0.560832
"6497",2021-07-25 04:00:00,34.546496,0.560832
"6498",2021-07-25 04:15:00,34.546496,0.560832
"6499",2021-07-25 04:30:00,34.546496,0.560832
"6500",2021-07-25 04:45:00,34.546496,0.560832
"6501",2021-07-25 05:00:00,34.546496,0.560832
"6502",2021-07-25 05:15:00,34.829664,0.56388
"6503",2021-07-25 05:30:00,34.829664,0.56388
"6504",2021-07-25 05:45:00,34.829664,0.56388
"6505",2021-07-25 06:00:00,34.829664,0.56388
"6506",2021-07-25 06:15:00,34.829664,0.56388
"6507",2021-07-25 06:30:00,34.829664,0.56388
"6508",2021-07-25 06:45:00,34.829664,0.56388
"6509",2021-07-25 07:00:00,35.112832,0.566928
"6510",2021-07-25 07:15:00,34.829664,0.56388
"6511",2021-07-25 07:30:00,35.112832,0.566928
"6512",2021-07-25 07:45:00,35.112832,0.566928
"6513",2021-07-25 08:00:00,35.112832,0.566928
"6514",2021-07-25 08:15:00,35.112832,0.566928
"6515",2021-07-25 08:30:00,35.112832,0.566928
"6516",2021-07-25 08:45:00,35.112832,0.566928
"6517",2021-07-25 09:00:00,35.396,0.569976
"6518",2021-07-25 09:15:00,35.396,0.569976
"6519",2021-07-25 09:30:00,35.396,0.569976
"6520",2021-07-25 09:45:00,35.396,0.569976
"6521",2021-07-25 10:00:00,35.396,0.569976
"6522",2021-07-25 10:15:00,35.396,0.569976
"6523",2021-07-25 10:30:00,35.396,0.569976
"6524",2021-07-25 10:45:00,35.679168,0.573024
"6525",2021-07-25 11:00:00,35.679168,0.573024
"6526",2021-07-25 11:15:00,35.679168,0.573024
"6527",2021-07-25 11:30:00,35.679168,0.573024
"6528",2021-07-25 11:45:00,35.679168,0.573024
"6529",2021-07-25 12:00:00,35.679168,0.573024
"6530",2021-07-25 12:15:00,35.679168,0.573024
"6531",2021-07-25 12:30:00,35.962336,0.576072
"6532",2021-07-25 12:45:00,35.962336,0.576072
"6533",2021-07-25 13:00:00,35.962336,0.576072
"6534",2021-07-25 13:15:00,35.962336,0.576072
"6535",2021-07-25 13:30:00,35.962336,0.576072
"6536",2021-07-25 13:45:00,35.820752,NA
"6537",2021-07-25 14:00:00,35.679168,0.573024
"6538",2021-07-25 14:15:00,35.962336,0.576072
"6539",2021-07-25 14:30:00,36.245504,0.57912
"6540",2021-07-25 14:45:00,35.962336,0.576072
"6541",2021-07-25 15:00:00,36.245504,0.57912
"6542",2021-07-25 15:15:00,35.962336,0.576072
"6543",2021-07-25 15:30:00,36.245504,0.57912
"6544",2021-07-25 15:45:00,36.245504,0.57912
"6545",2021-07-25 16:00:00,36.528672,0.582168
"6546",2021-07-25 16:15:00,36.245504,0.57912
"6547",2021-07-25 16:30:00,36.245504,0.57912
"6548",2021-07-25 16:45:00,36.245504,0.57912
"6549",2021-07-25 17:00:00,36.245504,0.57912
"6550",2021-07-25 17:15:00,36.245504,0.57912
"6551",2021-07-25 17:30:00,36.245504,0.57912
"6552",2021-07-25 17:45:00,36.245504,0.57912
"6553",2021-07-25 18:00:00,36.245504,0.57912
"6554",2021-07-25 18:15:00,36.245504,0.57912
"6555",2021-07-25 18:30:00,36.528672,0.582168
"6556",2021-07-25 18:45:00,36.528672,0.582168
"6557",2021-07-25 19:00:00,36.528672,0.582168
"6558",2021-07-25 19:15:00,36.528672,0.582168
"6559",2021-07-25 19:30:00,36.528672,0.582168
"6560",2021-07-25 19:45:00,36.528672,0.582168
"6561",2021-07-25 20:00:00,36.528672,0.582168
"6562",2021-07-25 20:15:00,36.528672,0.582168
"6563",2021-07-25 20:30:00,36.528672,0.582168
"6564",2021-07-25 20:45:00,36.528672,0.582168
"6565",2021-07-25 21:00:00,36.528672,0.582168
"6566",2021-07-25 21:15:00,36.81184,0.585216
"6567",2021-07-25 21:30:00,36.81184,0.585216
"6568",2021-07-25 21:45:00,36.528672,0.582168
"6569",2021-07-25 22:00:00,36.528672,0.582168
"6570",2021-07-25 22:15:00,36.528672,0.582168
"6571",2021-07-25 22:30:00,36.81184,0.585216
"6572",2021-07-25 22:45:00,36.81184,0.585216
"6573",2021-07-25 23:00:00,36.81184,0.585216
"6574",2021-07-25 23:15:00,36.81184,0.585216
"6575",2021-07-25 23:30:00,36.81184,0.585216
"6576",2021-07-25 23:45:00,36.81184,0.585216
"6577",2021-07-26 00:00:00,36.81184,0.585216
"6578",2021-07-26 00:15:00,36.81184,0.585216
"6579",2021-07-26 00:30:00,36.81184,0.585216
"6580",2021-07-26 00:45:00,36.81184,0.585216
"6581",2021-07-26 01:00:00,36.81184,0.585216
"6582",2021-07-26 01:15:00,36.81184,0.585216
"6583",2021-07-26 01:30:00,36.81184,0.585216
"6584",2021-07-26 01:45:00,36.81184,0.585216
"6585",2021-07-26 02:00:00,36.81184,0.585216
"6586",2021-07-26 02:15:00,36.81184,0.585216
"6587",2021-07-26 02:30:00,36.81184,0.585216
"6588",2021-07-26 02:45:00,36.81184,0.585216
"6589",2021-07-26 03:00:00,36.81184,0.585216
"6590",2021-07-26 03:15:00,36.81184,0.585216
"6591",2021-07-26 03:30:00,36.81184,0.585216
"6592",2021-07-26 03:45:00,36.81184,0.585216
"6593",2021-07-26 04:00:00,36.81184,0.585216
"6594",2021-07-26 04:15:00,36.81184,0.585216
"6595",2021-07-26 04:30:00,36.81184,0.585216
"6596",2021-07-26 04:45:00,36.81184,0.585216
"6597",2021-07-26 05:00:00,36.81184,0.585216
"6598",2021-07-26 05:15:00,36.81184,0.585216
"6599",2021-07-26 05:30:00,36.81184,0.585216
"6600",2021-07-26 05:45:00,36.81184,0.585216
"6601",2021-07-26 06:00:00,36.81184,0.585216
"6602",2021-07-26 06:15:00,36.528672,0.582168
"6603",2021-07-26 06:30:00,36.81184,0.585216
"6604",2021-07-26 06:45:00,36.81184,0.585216
"6605",2021-07-26 07:00:00,36.81184,0.585216
"6606",2021-07-26 07:15:00,36.81184,0.585216
"6607",2021-07-26 07:30:00,36.81184,0.585216
"6608",2021-07-26 07:45:00,36.81184,0.585216
"6609",2021-07-26 08:00:00,36.81184,0.585216
"6610",2021-07-26 08:15:00,36.81184,0.585216
"6611",2021-07-26 08:30:00,36.81184,0.585216
"6612",2021-07-26 08:45:00,36.81184,0.585216
"6613",2021-07-26 09:00:00,36.81184,0.585216
"6614",2021-07-26 09:15:00,36.81184,0.585216
"6615",2021-07-26 09:30:00,36.81184,0.585216
"6616",2021-07-26 09:45:00,36.81184,0.585216
"6617",2021-07-26 10:00:00,36.81184,0.585216
"6618",2021-07-26 10:15:00,36.81184,0.585216
"6619",2021-07-26 10:30:00,36.528672,0.582168
"6620",2021-07-26 10:45:00,36.81184,0.585216
"6621",2021-07-26 11:00:00,36.81184,0.585216
"6622",2021-07-26 11:15:00,36.528672,0.582168
"6623",2021-07-26 11:30:00,36.528672,0.582168
"6624",2021-07-26 11:45:00,36.528672,0.582168
"6625",2021-07-26 12:00:00,36.528672,0.582168
"6626",2021-07-26 12:15:00,36.528672,0.582168
"6627",2021-07-26 12:30:00,36.528672,0.582168
"6628",2021-07-26 12:45:00,36.528672,0.582168
"6629",2021-07-26 13:00:00,36.528672,0.582168
"6630",2021-07-26 13:15:00,36.528672,0.582168
"6631",2021-07-26 13:30:00,36.528672,0.582168
"6632",2021-07-26 13:45:00,36.528672,0.582168
"6633",2021-07-26 14:00:00,36.528672,0.582168
"6634",2021-07-26 14:15:00,36.528672,0.582168
"6635",2021-07-26 14:30:00,36.528672,0.582168
"6636",2021-07-26 14:45:00,36.528672,0.582168
"6637",2021-07-26 15:00:00,36.528672,0.582168
"6638",2021-07-26 15:15:00,36.528672,0.582168
"6639",2021-07-26 15:30:00,36.528672,0.582168
"6640",2021-07-26 15:45:00,36.528672,0.582168
"6641",2021-07-26 16:00:00,36.528672,0.582168
"6642",2021-07-26 16:15:00,36.245504,0.57912
"6643",2021-07-26 16:30:00,36.245504,0.57912
"6644",2021-07-26 16:45:00,36.245504,0.57912
"6645",2021-07-26 17:00:00,36.245504,0.57912
"6646",2021-07-26 17:15:00,36.245504,0.57912
"6647",2021-07-26 17:30:00,36.245504,0.57912
"6648",2021-07-26 17:45:00,36.245504,0.57912
"6649",2021-07-26 18:00:00,36.245504,0.57912
"6650",2021-07-26 18:15:00,36.245504,0.57912
"6651",2021-07-26 18:30:00,36.245504,0.57912
"6652",2021-07-26 18:45:00,36.245504,0.57912
"6653",2021-07-26 19:00:00,36.245504,0.57912
"6654",2021-07-26 19:15:00,36.245504,0.57912
"6655",2021-07-26 19:30:00,36.245504,0.57912
"6656",2021-07-26 19:45:00,35.962336,0.576072
"6657",2021-07-26 20:00:00,35.962336,0.576072
"6658",2021-07-26 20:15:00,36.245504,0.57912
"6659",2021-07-26 20:30:00,35.962336,0.576072
"6660",2021-07-26 20:45:00,35.962336,0.576072
"6661",2021-07-26 21:00:00,35.962336,0.576072
"6662",2021-07-26 21:15:00,35.962336,0.576072
"6663",2021-07-26 21:30:00,35.962336,0.576072
"6664",2021-07-26 21:45:00,35.962336,0.576072
"6665",2021-07-26 22:00:00,35.962336,0.576072
"6666",2021-07-26 22:15:00,35.962336,0.576072
"6667",2021-07-26 22:30:00,35.962336,0.576072
"6668",2021-07-26 22:45:00,35.962336,0.576072
"6669",2021-07-26 23:00:00,35.962336,0.576072
"6670",2021-07-26 23:15:00,35.962336,0.576072
"6671",2021-07-26 23:30:00,35.679168,0.573024
"6672",2021-07-26 23:45:00,35.962336,0.576072
"6673",2021-07-27 00:00:00,35.962336,0.576072
"6674",2021-07-27 00:15:00,35.962336,0.576072
"6675",2021-07-27 00:30:00,35.679168,0.573024
"6676",2021-07-27 00:45:00,35.679168,0.573024
"6677",2021-07-27 01:00:00,35.679168,0.573024
"6678",2021-07-27 01:15:00,35.679168,0.573024
"6679",2021-07-27 01:30:00,35.679168,0.573024
"6680",2021-07-27 01:45:00,35.679168,0.573024
"6681",2021-07-27 02:00:00,35.679168,0.573024
"6682",2021-07-27 02:15:00,35.679168,0.573024
"6683",2021-07-27 02:30:00,35.679168,0.573024
"6684",2021-07-27 02:45:00,35.679168,0.573024
"6685",2021-07-27 03:00:00,35.679168,0.573024
"6686",2021-07-27 03:15:00,35.679168,0.573024
"6687",2021-07-27 03:30:00,35.679168,0.573024
"6688",2021-07-27 03:45:00,35.679168,0.573024
"6689",2021-07-27 04:00:00,35.679168,0.573024
"6690",2021-07-27 04:15:00,35.679168,0.573024
"6691",2021-07-27 04:30:00,35.679168,0.573024
"6692",2021-07-27 04:45:00,35.679168,0.573024
"6693",2021-07-27 05:00:00,35.679168,0.573024
"6694",2021-07-27 05:15:00,35.679168,0.573024
"6695",2021-07-27 05:30:00,35.396,0.569976
"6696",2021-07-27 05:45:00,35.679168,0.573024
"6697",2021-07-27 06:00:00,35.396,0.569976
"6698",2021-07-27 06:15:00,35.396,0.569976
"6699",2021-07-27 06:30:00,35.396,0.569976
"6700",2021-07-27 06:45:00,35.396,0.569976
"6701",2021-07-27 07:00:00,35.396,0.569976
"6702",2021-07-27 07:15:00,35.396,0.569976
"6703",2021-07-27 07:30:00,35.679168,0.573024
"6704",2021-07-27 07:45:00,35.396,0.569976
"6705",2021-07-27 08:00:00,35.396,0.569976
"6706",2021-07-27 08:15:00,35.679168,0.573024
"6707",2021-07-27 08:30:00,35.396,0.569976
"6708",2021-07-27 08:45:00,35.396,0.569976
"6709",2021-07-27 09:00:00,35.396,0.569976
"6710",2021-07-27 09:15:00,35.396,0.569976
"6711",2021-07-27 09:30:00,35.396,0.569976
"6712",2021-07-27 09:45:00,35.396,0.569976
"6713",2021-07-27 10:00:00,35.112832,0.566928
"6714",2021-07-27 10:15:00,35.396,0.569976
"6715",2021-07-27 10:30:00,35.396,0.569976
"6716",2021-07-27 10:45:00,35.396,0.569976
"6717",2021-07-27 11:00:00,35.396,0.569976
"6718",2021-07-27 11:15:00,35.396,0.569976
"6719",2021-07-27 11:30:00,35.396,0.569976
"6720",2021-07-27 11:45:00,35.396,0.569976
"6721",2021-07-27 12:00:00,35.396,0.569976
"6722",2021-07-27 12:15:00,35.396,0.569976
"6723",2021-07-27 12:30:00,35.112832,0.566928
"6724",2021-07-27 12:45:00,35.112832,0.566928
"6725",2021-07-27 13:00:00,35.112832,0.566928
"6726",2021-07-27 13:15:00,35.112832,0.566928
"6727",2021-07-27 13:30:00,35.112832,0.566928
"6728",2021-07-27 13:45:00,35.112832,0.566928
"6729",2021-07-27 14:00:00,35.112832,0.566928
"6730",2021-07-27 14:15:00,35.112832,0.566928
"6731",2021-07-27 14:30:00,35.112832,0.566928
"6732",2021-07-27 14:45:00,35.112832,0.566928
"6733",2021-07-27 15:00:00,35.112832,0.566928
"6734",2021-07-27 15:15:00,35.112832,0.566928
"6735",2021-07-27 15:30:00,35.112832,0.566928
"6736",2021-07-27 15:45:00,35.112832,0.566928
"6737",2021-07-27 16:00:00,34.829664,0.56388
"6738",2021-07-27 16:15:00,34.829664,0.56388
"6739",2021-07-27 16:30:00,35.112832,0.566928
"6740",2021-07-27 16:45:00,35.112832,0.566928
"6741",2021-07-27 17:00:00,35.112832,0.566928
"6742",2021-07-27 17:15:00,34.829664,0.56388
"6743",2021-07-27 17:30:00,34.829664,0.56388
"6744",2021-07-27 17:45:00,34.829664,0.56388
"6745",2021-07-27 18:00:00,34.829664,0.56388
"6746",2021-07-27 18:15:00,35.112832,0.566928
"6747",2021-07-27 18:30:00,35.112832,0.566928
"6748",2021-07-27 18:45:00,35.112832,0.566928
"6749",2021-07-27 19:00:00,35.112832,0.566928
"6750",2021-07-27 19:15:00,35.112832,0.566928
"6751",2021-07-27 19:30:00,35.112832,0.566928
"6752",2021-07-27 19:45:00,35.112832,0.566928
"6753",2021-07-27 20:00:00,35.112832,0.566928
"6754",2021-07-27 20:15:00,35.112832,0.566928
"6755",2021-07-27 20:30:00,35.112832,0.566928
"6756",2021-07-27 20:45:00,35.112832,0.566928
"6757",2021-07-27 21:00:00,35.112832,0.566928
"6758",2021-07-27 21:15:00,35.112832,0.566928
"6759",2021-07-27 21:30:00,35.112832,0.566928
"6760",2021-07-27 21:45:00,35.112832,0.566928
"6761",2021-07-27 22:00:00,35.112832,0.566928
"6762",2021-07-27 22:15:00,34.829664,0.56388
"6763",2021-07-27 22:30:00,34.829664,0.56388
"6764",2021-07-27 22:45:00,35.112832,0.566928
"6765",2021-07-27 23:00:00,35.112832,0.566928
"6766",2021-07-27 23:15:00,35.112832,0.566928
"6767",2021-07-27 23:30:00,35.112832,0.566928
"6768",2021-07-27 23:45:00,35.112832,0.566928
"6769",2021-07-28 00:00:00,35.112832,0.566928
"6770",2021-07-28 00:15:00,35.112832,0.566928
"6771",2021-07-28 00:30:00,35.112832,0.566928
"6772",2021-07-28 00:45:00,35.112832,0.566928
"6773",2021-07-28 01:00:00,35.112832,0.566928
"6774",2021-07-28 01:15:00,35.396,0.569976
"6775",2021-07-28 01:30:00,35.112832,0.566928
"6776",2021-07-28 01:45:00,35.112832,0.566928
"6777",2021-07-28 02:00:00,35.112832,0.566928
"6778",2021-07-28 02:15:00,35.112832,0.566928
"6779",2021-07-28 02:30:00,35.112832,0.566928
"6780",2021-07-28 02:45:00,35.112832,0.566928
"6781",2021-07-28 03:00:00,35.112832,0.566928
"6782",2021-07-28 03:15:00,35.112832,0.566928
"6783",2021-07-28 03:30:00,35.396,0.569976
"6784",2021-07-28 03:45:00,35.396,0.569976
"6785",2021-07-28 04:00:00,35.396,0.569976
"6786",2021-07-28 04:15:00,35.396,0.569976
"6787",2021-07-28 04:30:00,35.396,0.569976
"6788",2021-07-28 04:45:00,35.396,0.569976
"6789",2021-07-28 05:00:00,35.396,0.569976
"6790",2021-07-28 05:15:00,35.112832,0.566928
"6791",2021-07-28 05:30:00,35.396,0.569976
"6792",2021-07-28 05:45:00,35.396,0.569976
"6793",2021-07-28 06:00:00,35.396,0.569976
"6794",2021-07-28 06:15:00,35.396,0.569976
"6795",2021-07-28 06:30:00,35.396,0.569976
"6796",2021-07-28 06:45:00,35.679168,0.573024
"6797",2021-07-28 07:00:00,35.396,0.569976
"6798",2021-07-28 07:15:00,35.679168,0.573024
"6799",2021-07-28 07:30:00,35.679168,0.573024
"6800",2021-07-28 07:45:00,35.679168,0.573024
"6801",2021-07-28 08:00:00,35.679168,0.573024
"6802",2021-07-28 08:15:00,35.679168,0.573024
"6803",2021-07-28 08:30:00,35.679168,0.573024
"6804",2021-07-28 08:45:00,35.679168,0.573024
"6805",2021-07-28 09:00:00,35.679168,0.573024
"6806",2021-07-28 09:15:00,35.679168,0.573024
"6807",2021-07-28 09:30:00,35.679168,0.573024
"6808",2021-07-28 09:45:00,35.679168,0.573024
"6809",2021-07-28 10:00:00,35.962336,0.576072
"6810",2021-07-28 10:15:00,35.679168,0.573024
"6811",2021-07-28 10:30:00,35.679168,0.573024
